,Feature,Importance,Percentage
0,salty_low_int,0.11005116511370248,11.01
1,sour_high_int,0.07940069410340575,7.94
2,bitter_low_int,0.07668730890368054,7.67
3,sweet_high_int,0.07312140018523122,7.31
4,bitter_high_int,0.06559136771738978,6.56
5,hot_low_int,0.0653569739063734,6.54
6,salty_high_int,0.06257793485978762,6.26
7,astring_low_int,0.05831206940807538,5.83
8,score_lowhigh_capsadstr1,0.05815763927935235,5.82
9,sweet_low_int,0.05421961875549997,5.42
10,astring_high_int,0.04875796369300353,4.88
11,hot_high_int,0.04570714546923578,4.57
12,hot_low_taste_correct,0.04140606869330176,4.14
13,sour_low_int,0.035579598790608104,3.56
14,astring_low_taste_correct,0.020893497732170387,2.09
15,depression,0.01989897959262725,1.99
16,bitter_low_taste_correct,0.017116400891675432,1.71
17,Age,0.010725408185578116,1.07
18,BMI,0.009843841538369551,0.98
19,bitter_high_taste_correct,0.009458102496838013,0.95
20,sweet_low_taste_correct,0.00674710470880895,0.67
21,hot_high_taste_correct,0.006625095253116255,0.66
22,sex_f1_m2_1.0,0.0051393247849244586,0.51
23,astring_high_taste_correct,0.004016829742940687,0.4
24,liketoeatspicy,0.003632785759967298,0.36
25,sour_low_taste_correct,0.0033117703887347843,0.33
26,sex_f1_m2_2.0,0.0025017400424390507,0.25
27,salty_high_taste_correct,0.0019598508106322145,0.2
28,salty_low_taste_correct,0.0015392603795763584,0.15
29,sour_high_taste_correct,0.0013495925502904358,0.13
30,sweet_high_taste_correct,0.00031346626266297805,0.03
31,Group_cotnrol1_patient2,0.0,0.0
